Año,Clave_Ent,Entidad,Bien jurídico afectado,Tipo de delito,Subtipo de delito,Modalidad,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2015,6,Colima,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,5,1,2,3,1,1,4,0,0.0,0.0,0.0,0.0
2015,6,Colima,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,0,0,0,0,0,3,0,5,1.0,2.0,8.0,1.0
2015,6,Colima,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,0,0,0,0,0,0,2,0,1.0,0.0,0.0,0.0
2015,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
2015,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
2015,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,La vida y la Integridad corporal,Aborto,Aborto,Aborto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,0,0,0,0,0,0,0,0,0.0,0.0,2.0,0.0
2015,6,Colima,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0
2015,6,Colima,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,Libertad personal,Rapto,Rapto,Rapto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,2,0,1,0,1,0,0.0,0.0,0.0,0.0
2015,6,Colima,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,8,1,3,4,2,1,1,0,3.0,0.0,2.0,1.0
2015,6,Colima,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,4,0,0,5,3,1,0,5,1.0,3.0,2.0,0.0
2015,6,Colima,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,2,0,1,0,1,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo a casa habitación,Con violencia,16,25,26,33,27,14,19,36,17.0,18.0,13.0,13.0
2015,6,Colima,El patrimonio,Robo,Robo a casa habitación,Sin violencia,24,30,42,43,63,77,93,121,138.0,140.0,148.0,145.0
2015,6,Colima,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,60,53,60,49,44,51,47,34,42.0,41.0,49.0,45.0
2015,6,Colima,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,24,39,33,30,22,25,35,31,26.0,30.0,28.0,26.0
2015,6,Colima,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo de autopartes,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo de autopartes,Sin violencia,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo a transportista,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo a transportista,Sin violencia,0,0,0,0,1,0,0,0,2.0,0.0,0.0,1.0
2015,6,Colima,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,0,2,0,2,2,2,0,1,1.0,3.0,2.0,3.0
2015,6,Colima,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,5,7,1,3,6,7,12,16,7.0,15.0,19.0,15.0
2015,6,Colima,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo en transporte público individual,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo en transporte individual,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo en transporte individual,Sin violencia,0,0,0,1,0,0,3,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo a institución bancaria,Con violencia,0,1,0,0,0,0,0,0,0.0,0.0,2.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo a negocio,Con violencia,2,2,7,5,8,12,1,5,7.0,4.0,8.0,11.0
2015,6,Colima,El patrimonio,Robo,Robo a negocio,Sin violencia,5,6,9,12,8,8,10,5,6.0,12.0,1.0,13.0
2015,6,Colima,El patrimonio,Robo,Robo de ganado,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo de ganado,Sin violencia,0,0,0,3,1,0,0,0,0.0,0.0,0.0,3.0
2015,6,Colima,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,El patrimonio,Robo,Otros robos,Con violencia,9,8,10,2,3,7,1,5,0.0,4.0,8.0,11.0
2015,6,Colima,El patrimonio,Robo,Otros robos,Sin violencia,42,35,22,17,25,26,20,45,24.0,22.0,42.0,27.0
2015,6,Colima,El patrimonio,Fraude,Fraude,Fraude,0,5,4,5,2,7,3,5,3.0,3.0,3.0,4.0
2015,6,Colima,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,4,5,2,5,4,3,1,2,3.0,3.0,2.0,4.0
2015,6,Colima,El patrimonio,Extorsión,Extorsión,Extorsión,0,1,1,1,1,0,2,1,1.0,3.0,3.0,0.0
2015,6,Colima,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,6,19,15,10,13,13,7,12,8.0,9.0,19.0,15.0
2015,6,Colima,El patrimonio,Despojo,Despojo,Despojo,4,4,4,3,8,10,2,5,1.0,6.0,1.0,4.0
2015,6,Colima,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,0,0,0,0,1,4,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,La familia,Violencia familiar,Violencia familiar,Violencia familiar,30,34,41,63,54,71,40,57,40.0,44.0,45.0,30.0
2015,6,Colima,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,11,26,32,10,22,19,17,0,0.0,0.0,0.0,0.0
2015,6,Colima,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,La sociedad,Trata de personas,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,57,48,49,51,34,28,53,39,36.0,23.0,43.0,32.0
2015,6,Colima,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,15,15,16,10,33,15,14,24,10.0,17.0,12.0,20.0
2015,6,Colima,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,0,7,12,8,4,10,9,8,9.0,4.0,7.0,4.0
2015,6,Colima,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,2,3,0,2,0,1,1,2,1.0,1.0,0.0,0.0
2015,6,Colima,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,7,5,5,8,6,5,6,5,6.0,4.0,0.0,5.0
2015,6,Colima,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,6,Colima,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,106,87,108,107,98,77,74,111,104.0,76.0,112.0,94.0
2015,7,Chiapas,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,13,10,11,17,11,15,11,17,20.0,17.0,17.0,12.0
2015,7,Chiapas,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,9,8,9,12,7,9,9,11,12.0,12.0,6.0,8.0
2015,7,Chiapas,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,15,22,12,19,22,14,14,29,21.0,16.0,17.0,18.0
2015,7,Chiapas,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,2,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0
2015,7,Chiapas,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,26,42,46,42,32,40,34,32,21.0,34.0,27.0,39.0
2015,7,Chiapas,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,59,67,67,71,62,38,53,39,41.0,52.0,40.0,41.0
2015,7,Chiapas,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,4,2,4,4,3,6,2,5,4.0,2.0,4.0,2.0
2015,7,Chiapas,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,9,20,13,16,11,12,6,7,14.0,14.0,13.0,13.0
2015,7,Chiapas,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,46,39,43,39,50,47,47,46,48.0,54.0,60.0,37.0
2015,7,Chiapas,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,0,1,1,0,2,0,0,0,0.0,1.0,1.0,0.0
2015,7,Chiapas,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,0,0,0,0,0,1,0,0,2.0,2.0,1.0,0.0
2015,7,Chiapas,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,42,31,31,26,32,27,18,17,25.0,22.0,28.0,31.0
2015,7,Chiapas,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,31,22,40,43,32,33,32,19,27.0,29.0,30.0,30.0
2015,7,Chiapas,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,0,0,0,0,0,1,0,0,0.0,1.0,1.0,0.0
2015,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,0,0,0,1,0,2,2,0,1.0,1.0,0.0,0.0
2015,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,2,2,0,3,2,1,3,2,1.0,4.0,1.0,5.0
2015,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,La vida y la Integridad corporal,Aborto,Aborto,Aborto,0,2,0,1,2,0,2,2,5.0,1.0,1.0,4.0
2015,7,Chiapas,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,0,0,2,0,0,1,0,0,1.0,1.0,2.0,3.0
2015,7,Chiapas,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,Libertad personal,Rapto,Rapto,Rapto,1,1,0,0,0,1,0,0,1.0,0.0,1.0,0.0
2015,7,Chiapas,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,6,7,4,4,2,8,2,7,5.0,3.0,3.0,6.0
2015,7,Chiapas,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,16,19,36,26,22,27,17,12,19.0,26.0,25.0,21.0
2015,7,Chiapas,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,1,3,1,2,1,1,3,0,6.0,1.0,1.0,1.0
2015,7,Chiapas,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,63,77,75,74,62,63,59,50,38.0,50.0,56.0,50.0
2015,7,Chiapas,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,0,3,0,0,2,2,4,4,1.0,0.0,2.0,6.0
2015,7,Chiapas,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,4,6,7,4,4,1,3,7,2.0,6.0,4.0,4.0
2015,7,Chiapas,El patrimonio,Robo,Robo a casa habitación,Con violencia,113,140,138,131,156,130,115,103,110.0,133.0,124.0,103.0
2015,7,Chiapas,El patrimonio,Robo,Robo a casa habitación,Sin violencia,23,27,30,51,34,27,38,27,39.0,31.0,35.0,16.0
2015,7,Chiapas,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,45,62,64,53,40,53,38,54,55.0,40.0,40.0,61.0
2015,7,Chiapas,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,57,56,83,61,79,70,67,85,80.0,87.0,87.0,71.0
2015,7,Chiapas,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,13,14,9,13,11,35,29,29,57.0,35.0,32.0,20.0
2015,7,Chiapas,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,4,11,15,6,23,17,25,36,33.0,36.0,26.0,23.0
2015,7,Chiapas,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,2,0,0,2,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,El patrimonio,Robo,Robo de autopartes,Con violencia,4,3,1,7,5,0,3,3,5.0,6.0,3.0,2.0
2015,7,Chiapas,El patrimonio,Robo,Robo de autopartes,Sin violencia,1,4,0,2,5,3,2,4,2.0,4.0,2.0,2.0
2015,7,Chiapas,El patrimonio,Robo,Robo a transportista,Con violencia,0,2,2,1,2,6,1,1,2.0,1.0,3.0,3.0
2015,7,Chiapas,El patrimonio,Robo,Robo a transportista,Sin violencia,1,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0
2015,7,Chiapas,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,58,74,82,93,82,84,101,76,83.0,89.0,91.0,89.0
2015,7,Chiapas,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,3,5,10,12,5,1,5,6,8.0,4.0,9.0,14.0
2015,7,Chiapas,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,3,0,1,2,2,3,2,4,2.0,0.0,3.0,4.0
2015,7,Chiapas,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,0,0,0,0,1,0,1,1.0,0.0,0.0,0.0
2015,7,Chiapas,El patrimonio,Robo,Robo en transporte público individual,Con violencia,28,22,24,3,5,2,1,0,4.0,7.0,4.0,0.0
2015,7,Chiapas,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,6,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,1,1,1,3,1,4,3,2,2.0,5.0,4.0,0.0
2015,7,Chiapas,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,El patrimonio,Robo,Robo en transporte individual,Con violencia,1,4,4,1,5,5,4,4,5.0,7.0,4.0,5.0
2015,7,Chiapas,El patrimonio,Robo,Robo en transporte individual,Sin violencia,1,0,0,4,0,0,2,0,1.0,1.0,0.0,2.0
2015,7,Chiapas,El patrimonio,Robo,Robo a institución bancaria,Con violencia,1,1,3,1,3,0,0,1,1.0,1.0,0.0,0.0
2015,7,Chiapas,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,El patrimonio,Robo,Robo a negocio,Con violencia,58,38,62,57,46,66,61,79,79.0,93.0,84.0,88.0
2015,7,Chiapas,El patrimonio,Robo,Robo a negocio,Sin violencia,10,9,5,9,8,2,7,7,10.0,11.0,4.0,6.0
2015,7,Chiapas,El patrimonio,Robo,Robo de ganado,Con violencia,59,38,37,44,28,30,28,34,38.0,29.0,27.0,27.0
2015,7,Chiapas,El patrimonio,Robo,Robo de ganado,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,2,0,0,1,0,1,1,1,0.0,0.0,0.0,0.0
2015,7,Chiapas,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,0,1,0,2,1,1,1,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,El patrimonio,Robo,Otros robos,Con violencia,86,71,61,71,64,71,65,72,76.0,65.0,75.0,70.0
2015,7,Chiapas,El patrimonio,Robo,Otros robos,Sin violencia,30,47,28,37,41,29,38,34,55.0,29.0,25.0,15.0
2015,7,Chiapas,El patrimonio,Fraude,Fraude,Fraude,15,37,29,24,21,20,21,34,23.0,27.0,20.0,22.0
2015,7,Chiapas,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,5,8,10,11,8,11,6,10,7.0,7.0,3.0,3.0
2015,7,Chiapas,El patrimonio,Extorsión,Extorsión,Extorsión,10,13,12,23,21,22,20,12,18.0,25.0,25.0,16.0
2015,7,Chiapas,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,91,73,107,109,121,130,125,84,93.0,128.0,106.0,96.0
2015,7,Chiapas,El patrimonio,Despojo,Despojo,Despojo,31,25,25,27,35,30,17,24,39.0,30.0,41.0,29.0
2015,7,Chiapas,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0
2015,7,Chiapas,La familia,Violencia familiar,Violencia familiar,Violencia familiar,60,76,81,86,87,90,84,102,181.0,157.0,130.0,117.0
2015,7,Chiapas,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,91,103,126,114,110,113,64,56,106.0,99.0,97.0,46.0
2015,7,Chiapas,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,7,Chiapas,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,0,6,10,1,1,4,2,2,3.0,6.0,7.0,2.0
2015,7,Chiapas,La sociedad,Trata de personas,Trata de personas,Trata de personas,13,7,16,15,4,1,1,4,2.0,9.0,12.0,9.0
2015,7,Chiapas,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,1,2,0,1,2,0,2,0,1.0,1.0,1.0,0.0
2015,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,39,65,92,45,65,49,35,78,64.0,64.0,86.0,42.0
2015,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,9,6,11,9,5,6,5,3,3.0,9.0,7.0,4.0
